timestamp,card_image,deck_x,deck_y,arena_x,arena_y,action_type,unit_id,unit_name
1767790282.628641,card_1767790281626.jpg,216,861,222,702,tap_place,0,Ice Spirit
1767790286.338601,card_1767790285352.jpg,146,869,347,414,tap_place,3,Fireball
1767790289.8426592,card_1767790288704.jpg,362,863,206,557,tap_place,7,Skeleton
1767790294.5286546,card_1767790293488.jpg,353,850,236,602,tap_place,5,Skeleton
1767790296.486653,card_1767790295428.jpg,143,858,220,475,tap_place,2,Ice Spirit
1767790300.1426048,card_1767790299266.jpg,143,871,222,459,tap_place,0,Cannon
1767790302.768646,card_1767790301928.jpg,283,870,86,528,tap_place,6,Hog Rider
1767790314.4446342,card_1767790313632.jpg,366,847,302,423,tap_place,4,Musketeer
1767790337.1506107,card_1767790335512.jpg,149,850,326,456,tap_place,3,Ice Spirit
1767790340.996607,card_1767790339564.jpg,366,843,359,451,tap_place,2,Ice Spirit
1767790344.370603,card_1767790343520.jpg,359,858,285,273,tap_place,6,Hog Rider
1767790350.794529,card_1767790350224.jpg,149,870,203,524,tap_place,1,Ice Golem
1767790358.3185084,card_1767790357424.jpg,368,853,287,451,tap_place,4,Hog Rider
1767790367.1965802,card_1767790365114.jpg,285,888,177,530,tap_place,7,Hog Rider
1767790370.1224554,card_1767790369492.jpg,293,833,182,565,tap_place,2,Hog Rider
1767790371.6845756,card_1767790371122.jpg,297,859,176,585,tap_place,2,Ice Spirit
1767790374.7244906,card_1767790373988.jpg,367,879,345,510,tap_place,3,Hog Rider
1767790398.3905478,card_1767790397622.jpg,304,864,324,477,tap_place,6,Skeleton
1767790400.4361925,card_1767790399298.jpg,381,881,212,497,tap_place,0,Evo Skeleton
1767790401.9243672,card_1767790401208.jpg,283,838,219,571,tap_place,7,Hog Rider
1767790404.4465415,card_1767790403890.jpg,379,887,263,629,tap_place,2,Ice Spirit
1767790408.5545373,card_1767790407660.jpg,375,869,397,526,tap_place,5,Hog Rider
1767790412.6985328,card_1767790412192.jpg,309,852,330,456,tap_place,3,Fireball
1767790416.7225287,card_1767790415698.jpg,142,871,272,459,tap_place,4,Hog Rider
1767790428.8205166,card_1767790427950.jpg,279,866,230,707,tap_place,0,Evo Skeleton
1767790431.1864614,card_1767790430300.jpg,123,866,204,554,tap_place,7,Skeleton
1767790432.968512,card_1767790432132.jpg,293,860,212,531,tap_place,2,Skeleton
1767790434.6342504,card_1767790433813.jpg,148,880,233,600,tap_place,5,Musketeer
1767790436.186535,card_1767790435358.jpg,291,847,238,494,tap_place,3,Fireball
1767790438.2685068,card_1767790437420.jpg,132,881,397,477,tap_place,4,Hog Rider
1767790441.1565046,card_1767790439724.jpg,297,864,123,457,tap_place,1,Ice Golem
1767790446.440498,card_1767790443768.jpg,305,871,159,471,tap_place,2,Ice Spirit
1767793492.6167495,card_1767793491665.jpg,378,879,226,707,tap_place,5,
1767793495.6491218,card_1767793494825.jpg,204,879,408,490,tap_place,4,
1767793498.4916294,card_1767793497597.jpg,385,867,337,457,tap_place,0,
1767793500.579279,card_1767793499793.jpg,219,852,347,439,tap_place,9,
1767793502.823406,card_1767793501637.jpg,362,873,304,455,tap_place,2,
1767793508.821109,card_1767793506891.jpg,136,851,225,552,tap_place,7,
1767793518.495543,card_1767793517099.jpg,363,881,255,633,tap_place,5,
1767793530.9928555,card_1767793529849.jpg,126,859,414,488,tap_place,4,
1767793541.7156403,card_1767793540925.jpg,374,852,319,450,tap_place,0,
1767793543.993623,card_1767793543551.jpg,367,870,288,547,tap_place,2,
1767793546.323589,card_1767793545719.jpg,372,881,350,562,tap_place,7,
1767793550.3012946,card_1767793549605.jpg,158,860,340,577,tap_place,9,
1767793561.48927,card_1767793560537.jpg,373,885,185,591,tap_place,5,
1767793571.735287,card_1767793570935.jpg,375,874,195,580,tap_place,1,
1767793575.3249576,card_1767793574699.jpg,135,871,203,536,tap_place,4,
1767793598.137354,card_1767793597353.jpg,298,870,412,484,tap_place,4,
1767793600.2009895,card_1767793599509.jpg,128,882,358,449,tap_place,2,
1767793610.585391,card_1767793609783.jpg,371,889,349,463,tap_place,9,
1767793614.2925425,card_1767793613059.jpg,365,872,237,570,tap_place,7,
1767793617.6914723,card_1767793616859.jpg,153,861,242,479,tap_place,0,
1767793621.0150278,card_1767793620225.jpg,141,850,262,578,tap_place,2,
1767793631.847082,card_1767793630501.jpg,376,896,418,478,tap_place,4,
1767793645.1088653,card_1767793644108.jpg,237,854,209,484,tap_place,3,
1767793672.6425974,card_1767793671663.jpg,152,860,230,500,tap_place,0,
1767793677.271172,card_1767793676432.jpg,284,875,236,725,tap_place,5,
1767793681.0451682,card_1767793679873.jpg,297,841,53,472,tap_place,4,
1767793686.1351578,card_1767793685177.jpg,215,854,231,562,tap_place,7,
1767793690.569215,card_1767793689928.jpg,304,866,364,432,tap_place,3,
1767793692.2310934,card_1767793691535.jpg,145,859,271,585,tap_place,2,
1767793694.873133,card_1767793694215.jpg,284,859,258,558,tap_place,1,
1767793704.3951435,card_1767793703833.jpg,291,848,399,488,tap_place,4,
1767793720.2427137,card_1767793719429.jpg,125,881,227,617,tap_place,5,
1767793722.6088986,card_1767793721913.jpg,309,863,207,567,tap_place,8,
1767793726.3070884,card_1767793725583.jpg,293,882,273,563,tap_place,2,
1767793727.8888135,card_1767793727105.jpg,136,870,211,483,tap_place,3,
1767793731.513116,card_1767793730809.jpg,303,857,283,563,tap_place,0,
1767793734.5791128,card_1767793733815.jpg,311,876,208,634,tap_place,5,
1767793738.4591095,card_1767793737787.jpg,158,873,101,456,tap_place,4,
1767793742.955104,card_1767793742137.jpg,223,850,114,280,tap_place,6,
1767793748.245099,card_1767793747409.jpg,278,861,216,582,tap_place,7,
1767793749.9890969,card_1767793749261.jpg,158,853,163,579,tap_place,2,
1767793751.4629562,card_1767793750661.jpg,282,860,179,565,tap_place,0,
1767793753.0312204,card_1767793752472.jpg,138,859,175,654,tap_place,5,
1767793758.817088,card_1767793758061.jpg,136,880,97,554,tap_place,6,
1767793781.8530643,card_1767793779298.jpg,220,824,387,165,tap_place,-1,
1767793791.5570543,card_1767793790863.jpg,240,872,224,707,tap_place,0,
1767793794.659051,card_1767793793867.jpg,241,867,410,494,tap_place,4,
1767793796.24305,card_1767793795509.jpg,388,852,356,451,tap_place,2,
1767793802.4650428,card_1767793801357.jpg,365,872,234,570,tap_place,7,
1767793808.5971162,card_1767793807441.jpg,295,839,224,511,tap_place,3,
1767793810.1710348,card_1767793809455.jpg,311,890,222,526,tap_place,3,
1767793811.5010335,card_1767793810955.jpg,239,884,236,646,tap_place,5,
1767793813.466719,card_1767793812803.jpg,315,880,369,567,tap_place,0,
1767793816.6290283,card_1767793815853.jpg,296,895,280,587,tap_place,2,
1767793825.0190196,card_1767793823839.jpg,224,856,418,492,tap_place,4,
1767793831.8790126,card_1767793830869.jpg,130,866,341,433,tap_place,9,
1767793841.4970028,card_1767793840563.jpg,229,873,253,598,tap_place,3,
1767793849.2390678,card_1767793848490.jpg,213,867,224,704,tap_place,1,
1767793854.712989,card_1767793853850.jpg,143,863,399,469,tap_place,5,
1767793866.5969768,card_1767793865996.jpg,273,867,234,561,tap_place,7,
1767793868.0969756,card_1767793867470.jpg,222,847,260,604,tap_place,2,
1767793875.340968,card_1767793873826.jpg,364,870,358,546,tap_place,6,
1767793880.994962,card_1767793880112.jpg,227,855,381,447,tap_place,3,
1767793890.2049534,card_1767793889298.jpg,155,848,389,454,tap_place,4,
1767793903.448939,card_1767793901748.jpg,214,858,238,618,tap_place,5,
1767793906.278936,card_1767793905650.jpg,354,845,238,526,tap_place,0,
1767793907.7189343,card_1767793907196.jpg,212,866,279,562,tap_place,2,
1767793909.230933,card_1767793908604.jpg,160,864,231,551,tap_place,8,
1767793919.5949223,card_1767793918578.jpg,196,868,69,469,tap_place,3,
1767793921.2166116,card_1767793920362.jpg,143,889,66,476,tap_place,4,
1767793924.694917,card_1767793923764.jpg,193,867,120,482,tap_place,5,
1767793927.7969143,card_1767793927048.jpg,229,877,97,463,tap_place,2,
1767793931.0848346,card_1767793930352.jpg,148,862,121,428,tap_place,0,
1767793934.1749072,card_1767793933524.jpg,144,885,215,309,tap_place,3,
1767793938.5766544,card_1767793937864.jpg,198,851,186,561,tap_place,7,
1767793941.2389004,card_1767793940786.jpg,204,866,192,667,tap_place,5,
1767793946.2469108,card_1767793945590.jpg,155,851,166,475,tap_place,4,
1767793949.162892,card_1767793948522.jpg,119,847,165,559,tap_place,1,
1767793950.5769997,card_1767793950070.jpg,199,847,165,590,tap_place,2,
1767793952.100918,card_1767793951514.jpg,138,870,130,586,tap_place,3,
1767793955.7388852,card_1767793955244.jpg,139,868,18,639,tap_place,5,
1767793960.7668805,card_1767793959864.jpg,129,860,143,472,tap_place,4,
1767793964.5089216,card_1767793963854.jpg,133,858,104,457,tap_place,0,
1767793967.5908728,card_1767793966916.jpg,140,867,102,463,tap_place,2,
